S/K,Maturity,Volatility,Rate,Labels
0.9924452349965401,0.8943899658769912,0.032201685305218386,0.041255034719686445,3.166573975489783
0.9714375408065317,0.938960763772414,0.555450725675825,0.09290672154694946,23.477272878288495
1.0029036630264427,0.8784142484010293,0.5460450418728527,0.03957011283330425,21.8340910027826
0.9949282817630971,0.9622670503008155,0.9306065770805187,0.022256076168705122,35.6488102418184
1.000354693667207,0.8643139367789525,0.7929348422413032,0.06845997298169569,30.70913995338382
1.010551266434967,0.46373651489363743,0.6504959814981945,0.08053195395762326,19.684449491795526
1.0131993875577727,0.6277125425407794,0.18026651134977262,0.051773334516456535,8.155798050657793
0.9903575698993708,0.935130639546272,0.6015313739943158,0.09192309236342715,25.805058368180482
0.9852711848494659,0.3305022248895774,0.6968386675299116,0.09238419809056989,16.510664903696615
0.986628970754741,1.0422727019170077,0.6722746256894792,0.05079043024961663,28.26235194153844
1.0179068586976212,0.48845566429605874,0.9404277028058277,0.07246798250591249,28.111319121609533
1.0165964791615636,0.43470911629272513,0.9149199041230208,0.07597019915487889,25.91446342912051
1.0299599278193108,0.8669882978107286,0.9552034911798963,0.03036146315715942,37.0062681693206
0.9977195650553367,1.065380716195249,0.33660727713241495,0.03626189899711037,15.365277198773242
0.9899284869130746,0.2420714354945488,0.19055392518783532,0.08176634648184315,4.210855227252161
0.9953480284250995,0.5245822046626935,0.6587152747411128,0.06392119370983186,20.285692938229815
0.9980365416330949,0.8085189496146548,0.13847444450047908,0.0338508551262841,6.274213471386226
0.9824843396574083,0.34265580274409835,0.09330217953989592,0.044990144870717404,2.035627781837519
0.9968823079884409,0.43579294923891665,0.6550267096105056,0.031305305358613145,17.67244818948967
1.0122999859629238,0.4497800997232979,0.8381882341967016,0.04111971062633175,23.580302782989982
0.9952089104764752,0.6580141595551453,0.35721507567015687,0.06526730617705302,13.267806774876384
1.0049693965828306,0.7662896355905444,0.5006714835704685,0.06725303599675646,19.909387022135604
0.99876022634192,0.5240651104491917,0.04502478112986074,0.030378573949983743,2.1202485198717085
0.9830994287772589,0.5007707154507297,0.7730085354910287,0.08433868277108919,22.518281382855534
1.0016431188629846,0.8765369224174309,0.5690855622817655,0.09958470063548802,24.581813472047763
1.0039395012649164,0.3775468482238233,0.8621163349258187,0.08258319147987314,22.481263050550645
0.9957347037568308,0.592401756627584,0.8962096430782388,0.02729885804600375,27.735603907282055
1.0098733220976823,0.7509434224797606,0.2879961799332791,0.03654894577321585,11.825461681616872
0.9975362910734105,0.8508900588298429,0.3128096372199215,0.06279530214442429,13.829418769775181
1.02773376025981,0.5039652739423075,0.6691441643142587,0.02762683894410503,20.676929103567367
0.9782247604456532,0.43504604064383134,0.44311273071941626,0.05572461684734978,11.49265304064204
0.971603275431231,0.9001881475177482,0.14471560508187978,0.08874192709230229,8.065682604622488
1.0235457381412811,0.3701349472281188,0.7061832268735571,0.052127947812001696,18.68058782626607
1.0070732566329603,1.063125727945266,0.6426880813774024,0.022515534491580835,27.197308347638057
0.9751735850461002,0.9293350847064432,0.5531404614198033,0.08950242973562299,23.39732129056543
1.0099045278046324,0.8276593268526904,0.9636835739306981,0.08032598020800048,36.942901791311954
0.9920372312527642,0.8342962441758774,0.2948384700994714,0.09226006025929005,13.911474487143096
1.0011915066218864,0.955766408539866,0.29059276638711523,0.09804847186038235,15.74432553452506
1.0085135943036225,1.0487480448394815,0.7177721635158517,0.03489159422158822,30.62418041201299
0.994250096760547,0.7614642788440107,0.5614305485743892,0.09695282780033848,22.116668500720436
0.9941932101360775,0.244806912410793,0.8392237817967982,0.052069052337860175,16.633011096005134
0.9942334309461419,1.056768750728117,0.2927770189686421,0.09781546529348557,16.64597569833282
1.000245252028453,0.40809329654202353,0.65362933444008,0.0374632232079864,17.272941704026138
1.0007420999501133,0.5609503563589275,0.8503715521673574,0.025567397652190165,25.32582228989199
0.9875095662323221,0.7023793168890091,0.29354178591348956,0.05760807393763778,10.984987604440065
0.997467555195886,0.2734787226695191,0.020325185224732627,0.06775950912437688,1.61826017682408
1.0121375179639043,1.0202580835464525,0.6661948431035307,0.06788026867842784,29.778480307388207
0.9943227937749631,0.27521271914437073,0.168265878367761,0.04770333756422679,3.9101151868478965
1.0123491449995596,0.6392469978548594,0.2362775749081831,0.056343610315187226,9.966146814595838
0.9994277985753252,0.8178909011928062,0.4062220285204298,0.058117755815136174,16.64956498349691
0.9938930382891872,0.96629733594917,0.6594766125385317,0.021338579886237385,25.992457650885406
0.9823235484070556,0.9106641139875216,0.5549934642676274,0.021340390886005638,20.89790410792284
1.0065377711897243,1.0282596868422733,0.9771127960859536,0.08885017253882778,41.13931375912463
0.9899363191727719,0.8403987788517482,0.526372541120713,0.07109376179731611,20.91487390443551
0.9925144001330964,0.48439156035847036,0.1478070946524821,0.05098196458387108,4.91445468590603
1.0242443808466477,0.30168147889865093,0.7563014478910516,0.060147649942485545,18.508788236639333
1.008132704655537,0.38143558013736195,0.2832550960561363,0.028882307245806392,8.013994484816422
1.0014157944440043,0.824103351066868,0.9824845102786538,0.02077528541249361,35.266064103472104
1.0032847522381916,1.0132969296788081,0.3982134118148364,0.04179640716729796,17.890068140030415
1.018348539231863,0.5604335247051764,0.19670933164198615,0.029084950264640357,7.660094487878837
0.9911993571843852,0.7070074069420575,0.31039333518947276,0.0682678518751944,12.153325597675938
0.9917898381511937,0.4964011213285198,0.3534849790194472,0.08351679979943892,11.327468523770499
0.9959930955206711,0.8786239741395201,0.17103726407332748,0.06360513723494059,9.039647802528776
0.9858211662679007,0.6217392533633284,0.7698337287429864,0.0943586738222146,25.204589870610178
0.9931848367031413,0.40285133022631125,0.42493515087703476,0.04738806036430398,11.144670147845162
0.9923755354735955,0.3238101746798143,0.12035714916838428,0.04492233251508756,3.077547788553204
0.9886890431211734,0.5288229691402825,0.7722600468013833,0.06642689661857505,22.94749262500718
1.0263106700400217,0.637569272270812,0.15460455752427968,0.05808423182428067,8.520809963422046
0.9926199538144075,0.7435105274573985,0.6629183950156302,0.029124550975447673,22.94304540868501
0.9781177776333106,0.8536692067392535,0.7468598376755523,0.05206301045376803,27.23426068833426
1.013178037028397,0.4024194020317764,0.457996218387771,0.08542492854864632,13.824532881207851
0.9954884807042103,0.4271183047397574,0.02726755704275955,0.069866715557719,2.5616335813393363
1.002683390752041,0.34323667577683153,0.9028269029565447,0.05681600842186488,21.941794283463082
1.004227892260446,0.2022189611880438,0.7652713137287774,0.07850861688424098,14.63408140149535
0.9722562339584537,0.348251968356008,0.13032768047007456,0.08367646481050348,3.0644440729537408
0.9894089089057752,0.53902211258652,0.9050272685114981,0.02893923320154918,26.090407954248946
1.0096903210578658,1.0410081032596785,0.8870660206203748,0.06083771470480702,37.48349917739669
1.0183891788062431,0.5241553024029159,0.7645084719331977,0.049511120189533235,23.841943456583785
0.997306275903913,1.0458029420089412,0.8610947957508088,0.04471286104967358,35.71754379933888
0.9994001049801514,0.33895207122678833,0.12012140642536129,0.07055675987820009,4.059659461751146
0.9972077595693872,0.20216263330336443,0.015385555191081816,0.04887558121531165,0.7615570971587573
1.0382304038986176,0.5389249573734238,0.7065097099680477,0.09785104862664137,24.62336820946527
1.0074423400836583,0.307446231293643,0.3749511346599737,0.08254720519937546,9.884246156693791
1.0127116875580866,0.3800914875950686,0.3806273675343186,0.06459480280882426,11.182003257961917
1.0009326862353938,0.7389603979812285,0.9956347298622056,0.05820156938887547,34.50702278344119
1.0146162408393742,0.21441334763956985,0.18133892462706416,0.02330549067965513,4.364884669219428
1.0183094687575056,0.783715743057686,0.2362392607378899,0.021570203100007977,10.041655434725051
0.9952756079478056,0.5320181596587447,0.9952517487580298,0.05409403022691062,29.173426509329865
1.0035056691366675,0.847260475564195,0.9559398399325922,0.09328307414527483,37.12221574404448
0.9900154164615764,0.7934394152540745,0.13983250858308313,0.05709904819936523,6.73998209914604
1.004180148159163,0.28558177612843383,0.894011094983835,0.07614552136273127,20.04558915183228
1.017355686278636,0.46959877266784217,0.10672586828254378,0.0754026826255086,6.201871981801773
1.0116773508529522,0.9681548876931203,0.7497655532140755,0.09492924504550757,32.666316114500255
0.9903457624110419,0.2859840462617239,0.7920869779834245,0.0406159431751795,16.896460376674675
1.0017529222522943,0.5431810795388219,0.16857444847203767,0.06433323896360356,6.837506181796954
0.9832118803252884,0.5329920532619332,0.3198380523787015,0.060483569453584254,9.958499832498063
1.0060010920044093,0.5131268396518646,0.6028616468235677,0.05658877507246106,18.92171583147426
1.0035676626444214,1.0016561925895797,0.7877269060674854,0.035614487310488656,32.228456829606394
1.0074541799263468,0.26632938630334235,0.269730644987609,0.03768288690988784,6.4409754994675055
0.9991661683020702,0.30626624738653774,0.4311029193418211,0.06349905317678817,10.223902720458746
0.990494897455486,0.6708806994374998,0.8033690067780584,0.0626549751977252,27.043120278227697
1.0004407049808888,0.2669292672361392,0.5759267738845728,0.05231089102739686,12.57011402609671
0.9859795536907708,0.20705130261523072,0.3677589254823244,0.05507254228748534,6.43055419835067
1.0001141556575448,1.0812579800528022,0.11237070008939545,0.07441406734234846,9.378750492606812
1.0075739787318054,0.27130628076147223,0.6396117386875397,0.07073211881480304,14.611530294266423
0.9895503969386733,0.38810779502578385,0.6314001351322991,0.06417479762804155,16.015125881396557
0.99795673040428,0.8709876636963705,0.435508880830664,0.07966668488877268,18.95073380728256
0.9850113556325226,0.24870051651210281,0.8045808111730872,0.09902784795661408,16.273952069377643
0.9866485182834942,0.6171965137191113,0.9128872623192068,0.030563566756565,28.049142873432466
1.0127341067828632,0.39279604626580056,0.844099829737992,0.03530876888045753,22.170029834703044
0.987039154888719,0.5928994073665292,0.4751952516146705,0.08865287583863535,16.024638065792026
0.9872940728650119,0.3978331707124235,0.14852337669015211,0.06029230755249593,4.2990233961324975
0.9898029447344103,0.3304645040004146,0.9138872632604503,0.058116528649873656,20.965503680245895
0.9972074971391045,0.7857286603437657,0.7017806106677826,0.04156209174667728,25.845541565633226
0.9847957086766688,0.48690624123560144,0.5200466738184061,0.077209307761401,15.181177284455053
1.0085398513700783,0.27819698053285735,0.3597628263767681,0.026618416216028902,8.327583882861028
1.0253044489621084,0.5038867381200025,0.09133002294225481,0.09518876771107979,7.559868916078969
1.0144818015093067,0.9044479768992648,0.7823225186212485,0.044482901615302994,31.37071162426502
0.992842046093798,0.9534120119326739,0.6087752961217773,0.0716435249806202,25.860290822531454
1.0029966880922176,0.7626487686012486,0.19231087772115898,0.0854996943441055,10.345349913538499
1.0100847603566294,0.3830424185714677,0.8801234591020944,0.047243826596815156,22.52772025686822
0.991051420875021,1.0126473570468237,0.05595494006463956,0.05503527690455705,5.18658518574361
1.0215576076588848,0.34386958916456994,0.8076849830789662,0.06604404443465063,20.731376142638474
0.9896659847168452,0.710645734377102,0.272932745236306,0.058157147454371436,10.478428496587163
0.9876870190985565,0.9632792685540459,0.6283993589864917,0.08753048256395148,26.739665190733533
1.0144699572080602,0.5239051691275598,0.7185562024588209,0.09349874951867464,23.21539367781589
0.993141918928078,1.0007537854082604,0.07247456918391261,0.030455602360527613,4.121343915819033
0.9692021733570074,0.9228866844160724,0.9189143649188986,0.03163355504724117,33.32368641069655
0.9919045179303444,0.3317785027990118,0.3990474567541865,0.04966013458229558,9.561471288949022
0.9914840293936049,0.30062437020569166,0.8860293327462693,0.04278971201498273,19.45363318056068
0.9919393201349007,0.6040574092282927,0.5705310307788185,0.05151775668612113,18.64378574367231
0.9966394394525233,0.6300567524209421,0.272887199310163,0.022775182345217547,9.130178145720556
0.9879055714821786,1.0768391285842558,0.16335721958913915,0.07140914713565161,10.139160536437174
1.028062911502845,0.7883723086797028,0.5533979243689771,0.08657012753799423,23.926929045594044
1.0009712447388444,0.932024656666713,0.5274405012298945,0.03322854713410858,21.40736830378033
1.013702875266433,0.2414701879458328,0.13761699833158947,0.09712203900608189,4.958073513461002
1.020705635460588,0.3258773425386198,0.22237857347430257,0.06376591633026818,7.330762680175212
0.9771182387910249,0.9696356964465833,0.400942862399871,0.050913388824261635,16.427922343988058
0.9770623421814092,1.0707035126201692,0.05138876059246815,0.06850575580289373,5.266900662544458
0.9754836414464253,0.7042493739760196,0.6066443580915604,0.05501695661484349,20.27938112502622
0.9897921176131589,1.051923837689663,0.582560343962233,0.07265540290075191,25.678750023953548
1.0087809541671549,0.7286501567673664,0.6409402386704097,0.06876996302080396,24.012276829068206
1.0006671797709001,0.9512555595075389,0.5357035666332254,0.07868280595826116,23.61757522498035
0.9738045878411455,1.077222597278883,0.6506587954490142,0.07991634558803366,28.363844449825145
0.9933689415240886,1.0025388742935892,0.21037101297985492,0.06712591832943696,11.214379575488472
0.9698734244544925,0.4697778292663444,0.5725037518328631,0.09876962377139577,15.82208825606893
1.003776593954131,0.3666860585399539,0.017703491377838013,0.0987838148882699,3.9104649743854765
1.0180469363886657,0.43569002976572124,0.43493838362437703,0.06203749932745048,13.780312039166063
0.9868218852035816,0.9106281537589405,0.47653446680414335,0.061964453695356386,19.540737738682225
0.9972487163010975,0.6739070490745831,0.040610414967762645,0.07123630863271921,4.4826490862543835
0.9968749356211447,0.5666085684596269,0.3687609443959197,0.07885946585780564,13.060513911444325
0.9767325423422106,0.2510036699545489,0.7949142507852135,0.09210827314079194,15.612560550501058
0.9855650544285702,0.39182922703687756,0.36527494460886784,0.0700816920703865,9.62514359085543
1.013178172481013,0.45549824421562235,0.9866803091159643,0.05434185155714731,27.58947140547918
0.9924695170588346,1.0560400879061878,0.6257241133059617,0.09112778964937146,28.283300589548965
1.0015784848284945,0.8470061651698244,0.388761446140714,0.05248229030739429,16.217567014490257
1.0082285521373624,1.0692197847922322,0.8010775065478797,0.06357978349687261,34.971062959906725
1.009333955862841,1.0070381687408785,0.9391775077934189,0.08213573282969104,39.08099129913619
1.0023847842118427,0.5691026063354078,0.9636443111659763,0.08623720528812848,30.611206944520568
0.9953275697348578,0.5802060897067554,0.9387050215213232,0.030552443492265775,28.433014534794374
1.0104721948923738,0.9570634370097877,0.6411585666956668,0.09172289964098763,28.099081214420224
1.005944388109152,0.6434871510271911,0.7042015009916113,0.031116606673360095,23.32781099189181
1.0072771344644982,0.8193292402251802,0.048796579113720755,0.06011791591869478,5.764190238709247
0.9976106792996213,0.7172293322934313,0.8288759258524754,0.06258747226951719,28.875108683931842
1.0105597368001522,0.4828705351765142,0.760430831748095,0.08365424720709075,23.147569036516757
0.996587969956417,0.5234514403851904,0.47883331178111244,0.08712152280461029,15.38564219127457
1.0137639845721924,0.9136712819987278,0.03554651150103129,0.025351587214285445,3.8385243328387304
1.0272790198778146,0.701945639004566,0.44050344799337804,0.03790812165954369,17.01794342922428
0.9857372684463529,0.7975518465949201,0.32754834621759676,0.06220032421406933,13.32960145200088
1.0339566941063858,0.6574604267239703,0.8525390932156358,0.05566515800938672,30.294539684458726
1.0236403996879562,0.2228040794551395,0.19744294522444802,0.0717952273392137,6.028678594957299
0.9930580875912666,0.6520311245190318,0.35685372377052316,0.05374752805162947,12.753907936782255
1.0075935571990104,1.0202756923067933,0.5507961150546566,0.049361680355740484,24.642595717279853
0.9773621532074908,0.3515044926723798,0.02447056489044901,0.0625113416456333,0.5241567722754539
0.977499295514745,0.35113344103339184,0.5723002721285091,0.059914677380599954,13.189129884599865
0.9866979901272235,0.952130016345538,0.5000122669439291,0.07643161539887854,21.608792173926723
0.99542588581555,0.9527638532667244,0.6043086703225027,0.052669336971902056,24.411986027954534
0.9978546851888292,0.22518877071200707,0.7312495212120449,0.04485846499518448,14.116262092276926
1.0090125752166588,0.720608395699802,0.20478020025143887,0.07611160933174711,10.23539100473851
1.0213788065778309,0.5763306100276491,0.42896318190625315,0.032826868667582394,14.733773470271522
1.0106873215511285,0.4671583622887099,0.7657493301956458,0.06815887600150589,22.628088770054624
1.0083682801029816,0.6464970368044853,0.9321607458440313,0.06244305478511672,31.439489675659082
1.0038790479076882,0.5045412715005603,0.8359989636564047,0.08578972665687017,24.942950633526024
0.9994693320118255,0.44807900592456873,0.820561217257596,0.09601841062872289,23.69545944364109
0.9845697469371135,0.6327816115371827,0.4484180856020321,0.08633561676691599,15.757292224287191
1.0080600201535472,0.8413133308271259,0.9511109589124223,0.02113284590311875,34.47197569592999
1.0256922598128135,0.7821967627665696,0.9570884190869352,0.0594019870724614,35.500330771370656
1.0024440026009331,0.7656105060643861,0.23301412736258229,0.07343297811103884,11.058029778411488
1.0069195831747637,0.7301459461592903,0.18400783635464857,0.08680111094297611,10.155532450900786
1.0009021548260006,0.388880636190978,0.4470073443064581,0.0818272951777915,12.580594029341185
1.0217062498080942,0.9994884851659833,0.9379648701467248,0.054832726163375714,38.62527464463308
0.9796212928702498,0.7850964555686528,0.3233274353819893,0.09224169196443371,13.718617194806889
0.9984217367673061,0.6821618363681254,0.7651971861810403,0.02824580024580687,25.351560061230316
1.01817594210391,0.6845607775200843,0.6367490482598436,0.058984842909838506,23.42640640425762
1.0196823734438476,0.33513650876078943,0.0325130101071811,0.05921410985990046,3.948159995052521
0.987430426525388,0.7209756637933831,0.8382635549942488,0.02054993409969339,27.977542622850464
1.0077048580274857,0.3037876230383588,0.4873341426410101,0.06978119069903703,12.129881644846904
0.9836773031046936,0.8896731032469642,0.07498590924464431,0.09287178576290955,7.015934665277072
0.9963956627763244,0.5242255050109297,0.7395793897948435,0.05357492991159245,22.32645164583026
1.0153762010238452,0.2729205849140849,0.4565187582753425,0.050066346112587895,10.83215901385713
1.0005211211288936,0.8648075685690766,0.6915389389759657,0.03127424860363371,26.31672674120992
0.983619603207964,0.9972652695742881,0.2751120918799634,0.08042333784355499,13.815274365277169
1.0078645776424298,0.21443480094347658,0.7617477295562438,0.024277767376647788,14.532141644664016
0.9802219734770219,0.2774311070748457,0.8849873528983981,0.03810924719240621,17.818057994581856
1.0119923568371638,0.5451100845523427,0.014234031559224834,0.08959831196271233,5.934803351155054
1.0037445990422427,0.9454720028247459,0.32728201271236784,0.03830552414956581,14.527867993850379
0.996394787428488,0.4130312783767969,0.387790659237286,0.03633299875145296,10.505341404939536
